   50    ,20         ,40              ,0.01                   ,seconds
   50    ,20         ,50              ,0.01                   ,seconds
   50    ,20         ,60              ,0                   ,seconds
   50    ,20         ,70              ,0.01                   ,seconds
   50    ,20         ,80              ,0.01                   ,seconds
   50    ,20         ,90              ,0.02                   ,seconds
   50    ,20         ,100              ,0.01                   ,seconds
   50    ,20         ,110              ,0.01                   ,seconds
   50    ,20         ,120              ,0.02                   ,seconds
   50    ,20         ,130              ,0.02                   ,seconds
   50    ,20         ,140              ,0.01                   ,seconds
   50    ,20         ,150              ,0.01                   ,seconds
   50    ,20         ,160              ,0.02                   ,seconds
   50    ,20         ,170              ,0.02                   ,seconds
   50    ,20         ,180              ,0.02                   ,seconds
   50    ,20         ,190              ,0.02                   ,seconds
   50    ,20         ,200              ,0.03                   ,seconds
   50    ,20         ,400              ,0.05                   ,seconds
   50    ,20         ,600              ,0.07                   ,seconds
   50    ,20         ,800              ,0.1                   ,seconds
   50    ,20         ,1000              ,0.13                   ,seconds
   50    ,20         ,2000              ,0.25                   ,seconds
   50    ,20         ,3000              ,0.38                   ,seconds
   50    ,20         ,4000              ,0.49                   ,seconds
   50    ,20         ,5000              ,0.65                   ,seconds
   50    ,20         ,6000              ,0.78                   ,seconds
   50    ,20         ,7000              ,0.91                   ,seconds
   50    ,20         ,8000              ,1.04                   ,seconds
   50    ,20         ,9000              ,1.13                   ,seconds
   50    ,20         ,10000              ,1.27                   ,seconds
   60    ,20         ,10              ,0.01                   ,seconds
   60    ,20         ,20              ,0                   ,seconds
   60    ,20         ,30              ,0.01                   ,seconds
   60    ,20         ,40              ,0                   ,seconds
   60    ,20         ,50              ,0.01                   ,seconds
   60    ,20         ,60              ,0.01                   ,seconds
   60    ,20         ,70              ,0.02                   ,seconds
   60    ,20         ,80              ,0.01                   ,seconds
   60    ,20         ,90              ,0.02                   ,seconds
   60    ,20         ,100              ,0.01                   ,seconds
   60    ,20         ,110              ,0.02                   ,seconds
   60    ,20         ,120              ,0.02                   ,seconds
   60    ,20         ,130              ,0.03                   ,seconds
   60    ,20         ,140              ,0.02                   ,seconds
   60    ,20         ,150              ,0.03                   ,seconds
   60    ,20         ,160              ,0.03                   ,seconds
   60    ,20         ,170              ,0.03                   ,seconds
   60    ,20         ,180              ,0.03                   ,seconds
   60    ,20         ,190              ,0.03                   ,seconds
   60    ,20         ,200              ,0.04                   ,seconds
   60    ,20         ,400              ,0.07                   ,seconds
   60    ,20         ,600              ,0.11                   ,seconds
   60    ,20         ,800              ,0.14                   ,seconds
   60    ,20         ,1000              ,0.18                   ,seconds
   60    ,20         ,2000              ,0.35                   ,seconds
   60    ,20         ,3000              ,0.52                   ,seconds
   60    ,20         ,4000              ,0.71                   ,seconds
   60    ,20         ,5000              ,0.87                   ,seconds
   60    ,20         ,6000              ,1.05                   ,seconds
   60    ,20         ,7000              ,1.23                   ,seconds
   60    ,20         ,8000              ,1.4                   ,seconds
   60    ,20         ,9000              ,1.57                   ,seconds
   60    ,20         ,10000              ,1.75                   ,seconds
