   20    ,30         ,10              ,4.71549                   ,milliseconds
   20    ,30         ,20              ,6.4143                   ,milliseconds
   20    ,30         ,30              ,8.5575                   ,milliseconds
   20    ,30         ,40              ,8.86477                   ,milliseconds
   20    ,30         ,50              ,9.05011                   ,milliseconds
   20    ,30         ,60              ,9.00605                   ,milliseconds
   20    ,30         ,70              ,8.81046                   ,milliseconds
   20    ,30         ,80              ,9.67782                   ,milliseconds
   20    ,30         ,90              ,11.0059                   ,milliseconds
   20    ,30         ,100              ,8.56781                   ,milliseconds
   20    ,30         ,110              ,8.67539                   ,milliseconds
   20    ,30         ,120              ,8.86787                   ,milliseconds
   20    ,30         ,130              ,8.81971                   ,milliseconds
   20    ,30         ,140              ,9.31222                   ,milliseconds
   20    ,30         ,150              ,10.1315                   ,milliseconds
   20    ,30         ,160              ,11.7422                   ,milliseconds
   20    ,30         ,170              ,10.539                   ,milliseconds
   20    ,30         ,180              ,10.5503                   ,milliseconds
   20    ,30         ,190              ,10.5267                   ,milliseconds
   20    ,30         ,200              ,10.6372                   ,milliseconds
   20    ,30         ,400              ,16.1034                   ,milliseconds
   20    ,30         ,600              ,21.9515                   ,milliseconds
   20    ,30         ,800              ,30.4312                   ,milliseconds
   20    ,30         ,1000              ,35.0678                   ,milliseconds
   20    ,30         ,2000              ,39.7885                   ,milliseconds
   20    ,30         ,3000              ,75.221                   ,milliseconds
   20    ,30         ,4000              ,176.462                   ,milliseconds
   20    ,30         ,5000              ,220.616                   ,milliseconds
   20    ,30         ,6000              ,250.084                   ,milliseconds
   20    ,30         ,7000              ,257.708                   ,milliseconds
   20    ,30         ,8000              ,333.016                   ,milliseconds
   20    ,30         ,9000              ,413.293                   ,milliseconds
   20    ,30         ,10000              ,441.345                   ,milliseconds
