   88    ,18         ,952              ,0.118362                   ,milliseconds
   88    ,18         ,1262              ,0.164545                   ,milliseconds
   88    ,18         ,1262              ,0.156513                   ,milliseconds
   88    ,18         ,1262              ,0.155989                   ,milliseconds
   88    ,18         ,1262              ,0.155533                   ,milliseconds
   88    ,18         ,1262              ,0.156371                   ,milliseconds
   88    ,18         ,690              ,0.0866283                   ,milliseconds
   88    ,18         ,1262              ,0.166701                   ,milliseconds
   88    ,18         ,1262              ,0.155946                   ,milliseconds
   88    ,18         ,1262              ,0.155184                   ,milliseconds
   88    ,18         ,1262              ,0.156323                   ,milliseconds
   88    ,18         ,1262              ,0.15593                   ,milliseconds
   88    ,18         ,1262              ,0.155513                   ,milliseconds
   88    ,18         ,428              ,0.0548014                   ,milliseconds
   88    ,18         ,1262              ,0.164094                   ,milliseconds
   88    ,18         ,1262              ,0.155834                   ,milliseconds
   88    ,18         ,1262              ,0.156603                   ,milliseconds
   88    ,18         ,1262              ,0.155946                   ,milliseconds
   88    ,18         ,1262              ,0.155814                   ,milliseconds
   88    ,18         ,1262              ,0.156282                   ,milliseconds
   88    ,18         ,1262              ,0.156827                   ,milliseconds
   88    ,18         ,166              ,0.0229612                   ,milliseconds
   88    ,18         ,1262              ,0.165635                   ,milliseconds
   88    ,18         ,1262              ,0.156198                   ,milliseconds
   88    ,18         ,1262              ,0.156366                   ,milliseconds
   88    ,18         ,1262              ,0.155976                   ,milliseconds
   88    ,18         ,1262              ,0.156321                   ,milliseconds
   88    ,18         ,1262              ,0.15608                   ,milliseconds
   88    ,18         ,1262              ,0.156                   ,milliseconds
   88    ,18         ,1166              ,0.145159                   ,milliseconds
200000
   88    ,18         ,1000              ,426                   ,milliseconds
   88    ,18         ,2000              ,585                   ,milliseconds
   88    ,18         ,3000              ,866                   ,milliseconds
   88    ,18         ,4000              ,1146                   ,milliseconds
   88    ,18         ,5000              ,1272                   ,milliseconds
   88    ,18         ,1000              ,419                   ,milliseconds
   88    ,18         ,2000              ,576                   ,milliseconds
   88    ,18         ,3000              ,859                   ,milliseconds
   88    ,18         ,4000              ,1131                   ,milliseconds
   88    ,18         ,5000              ,1249                   ,milliseconds
   88    ,18         ,6000              ,1521                   ,milliseconds
   88    ,18         ,7000              ,1684                   ,milliseconds
   88    ,18         ,8000              ,1909                   ,milliseconds
   88    ,18         ,9000              ,2168                   ,milliseconds
   88    ,18         ,10000              ,2278                   ,milliseconds
300000
   88    ,18         ,1000              ,427                   ,milliseconds
   88    ,18         ,2000              ,551                   ,milliseconds
   88    ,18         ,3000              ,680                   ,milliseconds
   88    ,18         ,4000              ,980                   ,milliseconds
   88    ,18         ,5000              ,1107                   ,milliseconds
   88    ,18         ,6000              ,1364                   ,milliseconds
   88    ,18         ,7000              ,1479                   ,milliseconds
   88    ,18         ,8000              ,1669                   ,milliseconds
   88    ,18         ,9000              ,1778                   ,milliseconds
   88    ,18         ,10000              ,2085                   ,milliseconds
400000   
   88    ,18         ,1000              ,428                   ,milliseconds
   88    ,18         ,2000              ,401                   ,milliseconds
   88    ,18         ,3000              ,699                   ,milliseconds
   88    ,18         ,4000              ,825                   ,milliseconds
   88    ,18         ,5000              ,957                   ,milliseconds
   88    ,18         ,6000              ,1226                   ,milliseconds
   88    ,18         ,7000              ,1368                   ,milliseconds
   88    ,18         ,8000              ,1585                   ,milliseconds
   88    ,18         ,9000              ,1700                   ,milliseconds
   88    ,18         ,10000              ,1830                   ,milliseconds
500000   
   88    ,18         ,1000              ,425                   ,milliseconds
   88    ,18         ,2000              ,378                   ,milliseconds
   88    ,18         ,3000              ,539                   ,milliseconds
   88    ,18         ,4000              ,829                   ,milliseconds
   88    ,18         ,5000              ,955                   ,milliseconds
   88    ,18         ,6000              ,1068                   ,milliseconds
   88    ,18         ,7000              ,1375                   ,milliseconds
   88    ,18         ,8000              ,1482                   ,milliseconds
   88    ,18         ,9000              ,1583                   ,milliseconds
   88    ,18         ,10000              ,1830                   ,milliseconds
600000
   88    ,18         ,1000              ,427                   ,milliseconds
   88    ,18         ,2000              ,409                   ,milliseconds
   88    ,18         ,3000              ,530                   ,milliseconds
   88    ,18         ,4000              ,792                   ,milliseconds
   88    ,18         ,5000              ,957                   ,milliseconds
   88    ,18         ,6000              ,1074                   ,milliseconds
   88    ,18         ,7000              ,1215                   ,milliseconds
   88    ,18         ,8000              ,1474                   ,milliseconds
   88    ,18         ,9000              ,1599                   ,milliseconds
   88    ,18         ,10000              ,1728                   ,milliseconds
7000000   
	88    ,18         ,1000              ,427                   ,milliseconds
   88    ,18         ,2000              ,418                   ,milliseconds
   88    ,18         ,3000              ,521                   ,milliseconds
   88    ,18         ,4000              ,643                   ,milliseconds
   88    ,18         ,5000              ,934                   ,milliseconds
   88    ,18         ,6000              ,1077                   ,milliseconds
   88    ,18         ,7000              ,1202                   ,milliseconds
   88    ,18         ,8000              ,1338                   ,milliseconds
   88    ,18         ,9000              ,1593                   ,milliseconds
   88    ,18         ,10000              ,1712                   ,milliseconds
   88    ,18         ,1000              ,427                   ,milliseconds
   88    ,18         ,2000              ,398                   ,milliseconds
   88    ,18         ,3000              ,523                   ,milliseconds
   88    ,18         ,4000              ,644                   ,milliseconds
   88    ,18         ,5000              ,763                   ,milliseconds
   88    ,18         ,6000              ,1076                   ,milliseconds
   88    ,18         ,7000              ,1202                   ,milliseconds
   88    ,18         ,8000              ,1345                   ,milliseconds
   88    ,18         ,9000              ,1476                   ,milliseconds
   88    ,18         ,10000              ,1608                   ,milliseconds
30000000
   88    ,18         ,10000              ,1541                   ,milliseconds
   88    ,18         ,20000              ,3373                   ,milliseconds
   88    ,18         ,10000              ,1553                   ,milliseconds

   88    ,18         ,10000              ,1569                   ,milliseconds

   88    ,18         ,10000              ,1526                   ,milliseconds
   88    ,18         ,20000              ,2894                   ,milliseconds
   88    ,18         ,30000              ,4200                   ,milliseconds
   88    ,18         ,40000              ,5544                   ,milliseconds
   88    ,18         ,50000              ,6859                   ,milliseconds
 
   88    ,18         ,10000              ,1527                   ,milliseconds
   88    ,18         ,20000              ,2859                   ,milliseconds
   88    ,18         ,30000              ,4171                   ,milliseconds
   88    ,18         ,40000              ,5642                   ,milliseconds

   88    ,18         ,10000              ,1531                   ,milliseconds
   88    ,18         ,10000              ,1546                   ,milliseconds
   88    ,18         ,20000              ,2938                   ,milliseconds

   88    ,18         ,10000              ,1582                   ,milliseconds
   88    ,18         ,20000              ,2956                   ,milliseconds
   88    ,18         ,30000              ,4188                   ,milliseconds
   88    ,18         ,40000              ,5558                   ,milliseconds

   88    ,18         ,10000              ,1592                   ,milliseconds
   88    ,18         ,20000              ,2877                   ,milliseconds
   88    ,18         ,30000              ,4132                   ,milliseconds
   88    ,18         ,40000              ,5568                   ,milliseconds
   88    ,18         ,50000              ,6824                   ,milliseconds

   88    ,18         ,10000              ,1515                   ,milliseconds
   88    ,18         ,10000              ,1523                   ,milliseconds
   88    ,18         ,10000              ,1521                   ,milliseconds
   88    ,18         ,10000              ,1515                   ,milliseconds

   88    ,18         ,10000              ,1519                   ,milliseconds
   88    ,18         ,20000              ,2876                   ,milliseconds
   88    ,18         ,30000              ,4147                   ,milliseconds
   88    ,18         ,40000              ,5565                   ,milliseconds
   88    ,18         ,50000              ,6825                   ,milliseconds

   88    ,18         ,10000              ,1526                   ,milliseconds
   88    ,18         ,20000              ,2881                   ,milliseconds
   88    ,18         ,30000              ,4140                   ,milliseconds
   88    ,18         ,40000              ,5579                   ,milliseconds
   88    ,18         ,50000              ,6837                   ,milliseconds

   88    ,18         ,10000              ,1515                   ,milliseconds
   88    ,18         ,20000              ,2888                   ,milliseconds
   88    ,18         ,10000              ,1560                   ,milliseconds
   88    ,18         ,10000              ,1586                   ,milliseconds

   88    ,18         ,10000              ,1487                   ,milliseconds
   88    ,18         ,20000              ,2887                   ,milliseconds
   88    ,18         ,30000              ,4175                   ,milliseconds
   88    ,18         ,40000              ,5593                   ,milliseconds

   88    ,18         ,10000              ,1581                   ,milliseconds
   88    ,18         ,20000              ,2898                   ,milliseconds
   88    ,18         ,30000              ,4149                   ,milliseconds
   88    ,18         ,10000              ,1614                   ,milliseconds
   88    ,18         ,20000              ,2895                   ,milliseconds
   88    ,18         ,30000              ,4154                   ,milliseconds
   88    ,18         ,40000              ,5587                   ,milliseconds

   88    ,18         ,10000              ,1518                   ,milliseconds
   88    ,18         ,20000              ,2868                   ,milliseconds
   88    ,18         ,30000              ,4357                   ,milliseconds
   88    ,18         ,40000              ,5750                   ,milliseconds
   88    ,18         ,50000              ,7129                   ,milliseconds

   88    ,18         ,10000              ,1640                   ,milliseconds
   88    ,18         ,20000              ,2876                   ,milliseconds
   88    ,18         ,30000              ,4363                   ,milliseconds
   88    ,18         ,40000              ,5739                   ,milliseconds
   88    ,18         ,50000              ,7020                   ,milliseconds

   88    ,18         ,10000              ,1614                   ,milliseconds
   88    ,18         ,20000              ,2995                   ,milliseconds
   88    ,18         ,30000              ,4407                   ,milliseconds
   88    ,18         ,40000              ,5783                   ,milliseconds
   88    ,18         ,50000              ,7001                   ,milliseconds

   88    ,18         ,10000              ,1492                   ,milliseconds
   88    ,18         ,20000              ,2870                   ,milliseconds
   88    ,18         ,30000              ,4302                   ,milliseconds
   88    ,18         ,40000              ,5718                   ,milliseconds
   88    ,18         ,50000              ,7081                   ,milliseconds

   88    ,18         ,10000              ,1566                   ,milliseconds
   88    ,18         ,20000              ,2825                   ,milliseconds
   88    ,18         ,30000              ,4353                   ,milliseconds
   88    ,18         ,40000              ,5821                   ,milliseconds
   88    ,18         ,50000              ,6971                   ,milliseconds
   88    ,18         ,10000              ,1503                   ,milliseconds
   88    ,18         ,20000              ,2735                   ,milliseconds
   88    ,18         ,30000              ,4126                   ,milliseconds
   88    ,18         ,40000              ,5564                   ,milliseconds
   88    ,18         ,50000              ,6868                   ,milliseconds
   98    ,18         ,10000              ,1550                   ,milliseconds
   98    ,18         ,20000              ,3329                   ,milliseconds
   98    ,18         ,30000              ,5042                   ,milliseconds
   98    ,18         ,40000              ,6720                   ,milliseconds
   98    ,18         ,50000              ,8416                   ,milliseconds
