   30    ,30         ,10              ,10.4223                   ,milliseconds
   30    ,30         ,20              ,12.7868                   ,milliseconds
   30    ,30         ,30              ,16.3492                   ,milliseconds
   30    ,30         ,40              ,17.3394                   ,milliseconds
   30    ,30         ,50              ,17.0916                   ,milliseconds
   30    ,30         ,60              ,17.0732                   ,milliseconds
   30    ,30         ,70              ,17.2176                   ,milliseconds
   30    ,30         ,80              ,17.3425                   ,milliseconds
   30    ,30         ,90              ,17.3804                   ,milliseconds
   30    ,30         ,100              ,17.6272                   ,milliseconds
   30    ,30         ,110              ,17.2943                   ,milliseconds
   30    ,30         ,120              ,17.4991                   ,milliseconds
   30    ,30         ,130              ,17.4664                   ,milliseconds
   30    ,30         ,140              ,18.5958                   ,milliseconds
   30    ,30         ,150              ,20.9306                   ,milliseconds
   30    ,30         ,160              ,22.4379                   ,milliseconds
   30    ,30         ,170              ,22.4471                   ,milliseconds
   30    ,30         ,180              ,22.9796                   ,milliseconds
   30    ,30         ,190              ,22.697                   ,milliseconds
   30    ,30         ,200              ,22.6038                   ,milliseconds
   30    ,30         ,400              ,33.5123                   ,milliseconds
   30    ,30         ,600              ,46.1414                   ,milliseconds
   30    ,30         ,800              ,63.9549                   ,milliseconds
   30    ,30         ,1000              ,73.3777                   ,milliseconds
   30    ,30         ,2000              ,82.6839                   ,milliseconds
   30    ,30         ,3000              ,164.502                   ,milliseconds
   30    ,30         ,4000              ,398.819                   ,milliseconds
   30    ,30         ,5000              ,503.591                   ,milliseconds
   30    ,30         ,6000              ,520.272                   ,milliseconds
   30    ,30         ,7000              ,597.303                   ,milliseconds
   30    ,30         ,8000              ,794.549                   ,milliseconds
   30    ,30         ,9000              ,928.396                   ,milliseconds
   30    ,30         ,10000              ,998.376                   ,milliseconds
