   30    ,40         ,10              ,11.2046                   ,milliseconds
   30    ,40         ,20              ,16.1771                   ,milliseconds
   30    ,40         ,30              ,21.208                   ,milliseconds
   30    ,40         ,40              ,21.9812                   ,milliseconds
   30    ,40         ,50              ,22.1173                   ,milliseconds
   30    ,40         ,60              ,22.2679                   ,milliseconds
   30    ,40         ,70              ,23.0226                   ,milliseconds
   30    ,40         ,80              ,22.3744                   ,milliseconds
   30    ,40         ,90              ,22.3345                   ,milliseconds
   30    ,40         ,100              ,22.5567                   ,milliseconds
   30    ,40         ,110              ,22.9591                   ,milliseconds
   30    ,40         ,120              ,23.424                   ,milliseconds
   30    ,40         ,130              ,24.8136                   ,milliseconds
   30    ,40         ,140              ,25.0306                   ,milliseconds
   30    ,40         ,150              ,26.7653                   ,milliseconds
   30    ,40         ,160              ,29.1359                   ,milliseconds
   30    ,40         ,170              ,28.671                   ,milliseconds
   30    ,40         ,180              ,28.8205                   ,milliseconds
   30    ,40         ,190              ,28.7589                   ,milliseconds
   30    ,40         ,200              ,29.1031                   ,milliseconds
   30    ,40         ,400              ,45.7779                   ,milliseconds
   30    ,40         ,600              ,61.2086                   ,milliseconds
   30    ,40         ,800              ,87.3738                   ,milliseconds
   30    ,40         ,1000              ,100.107                   ,milliseconds
   30    ,40         ,2000              ,110.323                   ,milliseconds
   30    ,40         ,3000              ,214.573                   ,milliseconds
   30    ,40         ,4000              ,520.099                   ,milliseconds
   30    ,40         ,5000              ,650.017                   ,milliseconds
   30    ,40         ,6000              ,739.738                   ,milliseconds
   30    ,40         ,7000              ,772.196                   ,milliseconds
   30    ,40         ,8000              ,1017.64                   ,milliseconds
   30    ,40         ,9000              ,1224.9                   ,milliseconds
   30    ,40         ,10000              ,1313.51                   ,milliseconds
