   50    ,20         ,10              ,0.02                   ,seconds
   50    ,20         ,20              ,0.04                   ,seconds
   50    ,20         ,30              ,0.06                   ,seconds
   50    ,20         ,40              ,0.07                   ,seconds
   50    ,20         ,50              ,0.1                   ,seconds
   50    ,20         ,60              ,0.11                   ,seconds
   50    ,20         ,70              ,0.14                   ,seconds
   50    ,20         ,80              ,0.15                   ,seconds
   50    ,20         ,90              ,0.17                   ,seconds
   50    ,20         ,100              ,0.19                   ,seconds
   50    ,20         ,110              ,0.21                   ,seconds
   50    ,20         ,120              ,0.23                   ,seconds
   50    ,20         ,130              ,0.25                   ,seconds
   50    ,20         ,140              ,0.27                   ,seconds
   50    ,20         ,150              ,0.29                   ,seconds
   50    ,20         ,160              ,0.31                   ,seconds
   50    ,20         ,170              ,0.33                   ,seconds
   50    ,20         ,180              ,0.35                   ,seconds
   50    ,20         ,190              ,0.37                   ,seconds
   50    ,20         ,200              ,0.38                   ,seconds
   50    ,20         ,400              ,0.78                   ,seconds
   50    ,20         ,600              ,1.17                   ,seconds
   50    ,20         ,800              ,1.55                   ,seconds
   50    ,20         ,1000              ,1.93                   ,seconds
   50    ,20         ,2000              ,3.87                   ,seconds
   50    ,20         ,3000              ,5.82                   ,seconds
   50    ,20         ,4000              ,7.74                   ,seconds
   50    ,20         ,5000              ,9.68                   ,seconds
   50    ,20         ,6000              ,11.62                   ,seconds
   50    ,20         ,7000              ,13.51                   ,seconds
   50    ,20         ,8000              ,15.44                   ,seconds
   50    ,20         ,9000              ,17.34                   ,seconds
   50    ,20         ,10000              ,19.22                   ,seconds
   60    ,20         ,10              ,0.02                   ,seconds
   60    ,20         ,20              ,0.06                   ,seconds
   60    ,20         ,30              ,0.09                   ,seconds
   60    ,20         ,40              ,0.11                   ,seconds
   60    ,20         ,50              ,0.14                   ,seconds
   60    ,20         ,60              ,0.17                   ,seconds
   60    ,20         ,70              ,0.2                   ,seconds
   60    ,20         ,80              ,0.23                   ,seconds
   60    ,20         ,90              ,0.25                   ,seconds
   60    ,20         ,100              ,0.28                   ,seconds
   60    ,20         ,110              ,0.32                   ,seconds
   60    ,20         ,120              ,0.34                   ,seconds
   60    ,20         ,130              ,0.36                   ,seconds
   60    ,20         ,140              ,0.4                   ,seconds
   60    ,20         ,150              ,0.42                   ,seconds
   60    ,20         ,160              ,0.46                   ,seconds
   60    ,20         ,170              ,0.48                   ,seconds
   60    ,20         ,180              ,0.51                   ,seconds
   60    ,20         ,190              ,0.54                   ,seconds
   60    ,20         ,200              ,0.56                   ,seconds
   60    ,20         ,400              ,1.13                   ,seconds
   60    ,20         ,600              ,1.7                   ,seconds
   60    ,20         ,800              ,2.26                   ,seconds
   60    ,20         ,1000              ,2.83                   ,seconds
   60    ,20         ,2000              ,5.67                   ,seconds
   60    ,20         ,3000              ,8.5                   ,seconds
   60    ,20         ,4000              ,11.33                   ,seconds
   60    ,20         ,5000              ,14.2                   ,seconds
   60    ,20         ,6000              ,16.94                   ,seconds
   60    ,20         ,7000              ,19.75                   ,seconds
   60    ,20         ,8000              ,22.55                   ,seconds
   60    ,20         ,9000              ,25.4                   ,seconds
   60    ,20         ,10000              ,28.29                   ,seconds
